CVE_ID,state,assigner,date_published,date_updated,cvss_score,cvss_version,cwes,exploitDB_type,exploitDB_platform,KEV_product,KEV_knownRansomwareCampaignUse,Vendor,id,date_mastodon
CVE-2024-26128,PUBLISHED,GitHub_M,2024-02-22T18:32:43.866Z,2024-08-01T23:59:32.303Z,5.4,3.1,CWE-79,,,,,,112002879545635201,2024-02-27T10:05:13.000Z
CVE-2024-26129,PUBLISHED,GitHub_M,2024-02-19T21:59:54.426Z,2024-08-01T23:59:32.697Z,5.8,3.1,CWE-22,,,,,,111968903547487954,2024-02-21T10:04:40.000Z
CVE-2024-26129,PUBLISHED,GitHub_M,2024-02-19T21:59:54.426Z,2024-08-01T23:59:32.697Z,5.8,3.1,CWE-22,,,,,,111968903547487954,2024-02-21T10:04:40.000Z
CVE-2024-2613,PUBLISHED,mozilla,2024-03-19T12:02:56.741Z,2024-08-02T19:44:01.782Z,,,,,,,,,112127454353770064,2024-03-20T10:06:12.000Z
CVE-2024-2613,PUBLISHED,mozilla,2024-03-19T12:02:56.741Z,2024-08-02T19:44:01.782Z,,,,,,,,,112127454353770064,2024-03-20T10:06:12.000Z
CVE-2024-26130,PUBLISHED,GitHub_M,2024-02-21T16:28:18.632Z,2024-08-14T20:01:52.628Z,7.5,3.1,CWE-476,,,,,,111980228751523908,2024-02-23T10:04:49.000Z
CVE-2024-26130,PUBLISHED,GitHub_M,2024-02-21T16:28:18.632Z,2024-08-14T20:01:52.628Z,7.5,3.1,CWE-476,,,,,,111980228751523908,2024-02-23T10:04:49.000Z
CVE-2024-26131,PUBLISHED,GitHub_M,2024-02-20T18:17:01.583Z,2024-08-01T23:59:32.646Z,8.4,3.1,CWE-923; CWE-940,,,,,,112291522542983334,2024-04-18T09:30:55.993Z
CVE-2024-26131,PUBLISHED,GitHub_M,2024-02-20T18:17:01.583Z,2024-08-01T23:59:32.646Z,8.4,3.1,CWE-923; CWE-940,,,,,,112291522542983334,2024-04-18T09:30:55.993Z
CVE-2024-26132,PUBLISHED,GitHub_M,2024-02-20T18:30:26.803Z,2024-08-01T23:59:32.399Z,4.0,3.1,CWE-200,,,,,,112291522542983334,2024-04-18T09:30:55.993Z
CVE-2024-26132,PUBLISHED,GitHub_M,2024-02-20T18:30:26.803Z,2024-08-01T23:59:32.399Z,4.0,3.1,CWE-200,,,,,,112291522542983334,2024-04-18T09:30:55.993Z
CVE-2024-26133,PUBLISHED,GitHub_M,2024-02-21T16:49:32.426Z,2024-08-01T23:59:32.615Z,5.5,3.1,CWE-256,,,,,,112002879622106675,2024-02-27T10:05:14.000Z
CVE-2024-26133,PUBLISHED,GitHub_M,2024-02-21T16:49:32.426Z,2024-08-01T23:59:32.615Z,5.5,3.1,CWE-256,,,,,,112002879622106675,2024-02-27T10:05:14.000Z
CVE-2024-26134,PUBLISHED,GitHub_M,2024-02-19T22:13:47.173Z,2025-02-13T17:41:03.627Z,7.5,3.1,CWE-120,,,,,,111968903619314402,2024-02-21T10:04:39.000Z
CVE-2024-26134,PUBLISHED,GitHub_M,2024-02-19T22:13:47.173Z,2025-02-13T17:41:03.627Z,7.5,3.1,CWE-120,,,,,,111968903619314402,2024-02-21T10:04:39.000Z
CVE-2024-26138,PUBLISHED,GitHub_M,2024-02-21T16:52:25.022Z,2025-04-22T16:23:41.846Z,5.3,3.1,CWE-862,,,,,,112002879629610266,2024-02-27T10:05:14.000Z
CVE-2024-26138,PUBLISHED,GitHub_M,2024-02-21T16:52:25.022Z,2025-04-22T16:23:41.846Z,5.3,3.1,CWE-862,,,,,,112002879629610266,2024-02-27T10:05:14.000Z
CVE-2024-26141,PUBLISHED,GitHub_M,2024-02-28T23:28:10.503Z,2025-02-13T17:41:04.867Z,5.8,3.1,CWE-400,,,,,,111988480074938713,2024-02-24T21:03:14.894Z
CVE-2024-26141,PUBLISHED,GitHub_M,2024-02-28T23:28:10.503Z,2025-02-13T17:41:04.867Z,5.8,3.1,CWE-400,,,,,,111988480074938713,2024-02-24T21:03:14.894Z
CVE-2024-26143,PUBLISHED,GitHub_M,2024-02-27T15:33:54.643Z,2025-02-13T17:41:06.380Z,6.1,3.1,CWE-79,,,,,,112019856367304579,2024-03-01T10:02:39.000Z
CVE-2024-26143,PUBLISHED,GitHub_M,2024-02-27T15:33:54.643Z,2025-02-13T17:41:06.380Z,6.1,3.1,CWE-79,,,,,,112019856367304579,2024-03-01T10:02:39.000Z
CVE-2024-26144,PUBLISHED,GitHub_M,2024-02-27T15:44:04.166Z,2025-02-13T17:41:06.989Z,5.3,3.1,CWE-200,,,,,,112019856399959605,2024-03-01T10:02:39.000Z
CVE-2024-26144,PUBLISHED,GitHub_M,2024-02-27T15:44:04.166Z,2025-02-13T17:41:06.989Z,5.3,3.1,CWE-200,,,,,,112019856399959605,2024-03-01T10:02:39.000Z
CVE-2024-26145,PUBLISHED,GitHub_M,2024-02-21T17:19:11.128Z,2024-08-27T15:08:13.973Z,6.5,3.1,CWE-863,,,,,,112002879536922297,2024-02-27T10:05:13.000Z
CVE-2024-26145,PUBLISHED,GitHub_M,2024-02-21T17:19:11.128Z,2024-08-27T15:08:13.973Z,6.5,3.1,CWE-863,,,,,,112002879536922297,2024-02-27T10:05:13.000Z
CVE-2024-26146,PUBLISHED,GitHub_M,2024-02-28T23:28:01.158Z,2025-02-13T17:41:07.669Z,5.3,3.1,CWE-1333,,,,,,111988480074938713,2024-02-24T21:03:14.894Z
CVE-2024-26146,PUBLISHED,GitHub_M,2024-02-28T23:28:01.158Z,2025-02-13T17:41:07.669Z,5.3,3.1,CWE-1333,,,,,,111988480074938713,2024-02-24T21:03:14.894Z
CVE-2024-26147,PUBLISHED,GitHub_M,2024-02-21T22:21:42.658Z,2024-08-14T19:55:28.698Z,7.5,3.1,CWE-457,,,,,,112002879603932860,2024-02-27T10:05:14.000Z
CVE-2024-26147,PUBLISHED,GitHub_M,2024-02-21T22:21:42.658Z,2024-08-14T19:55:28.698Z,7.5,3.1,CWE-457,,,,,,112002879603932860,2024-02-27T10:05:14.000Z
CVE-2024-26148,PUBLISHED,GitHub_M,2024-02-21T22:35:17.041Z,2024-08-22T13:27:05.633Z,6.1,3.1,CWE-79,,,,,,112002879676122189,2024-02-27T10:05:14.000Z
CVE-2024-26148,PUBLISHED,GitHub_M,2024-02-21T22:35:17.041Z,2024-08-22T13:27:05.633Z,6.1,3.1,CWE-79,,,,,,112002879676122189,2024-02-27T10:05:14.000Z
CVE-2024-26150,PUBLISHED,GitHub_M,2024-02-23T15:46:35.731Z,2024-08-01T23:59:32.589Z,8.7,3.1,CWE-22,,,,,,112002879664282862,2024-02-27T10:05:13.000Z
CVE-2024-26150,PUBLISHED,GitHub_M,2024-02-23T15:46:35.731Z,2024-08-01T23:59:32.589Z,8.7,3.1,CWE-22,,,,,,112002879664282862,2024-02-27T10:05:13.000Z
CVE-2024-2616,PUBLISHED,mozilla,2024-03-19T12:02:58.997Z,2025-02-13T17:41:08.379Z,,,,,,,,,112127454348431603,2024-03-20T10:06:12.000Z
CVE-2024-2616,PUBLISHED,mozilla,2024-03-19T12:02:58.997Z,2025-02-13T17:41:08.379Z,,,,,,,,,112127454348431603,2024-03-20T10:06:12.000Z
CVE-2024-26160,PUBLISHED,microsoft,2024-03-12T16:58:06.997Z,2025-05-03T00:47:03.717Z,5.5,3.1,,,,,,,112087836302938567,2024-03-13T10:10:48.000Z
CVE-2024-26160,PUBLISHED,microsoft,2024-03-12T16:58:06.997Z,2025-05-03T00:47:03.717Z,5.5,3.1,,,,,,,112087836302938567,2024-03-13T10:10:48.000Z
CVE-2024-26163,PUBLISHED,microsoft,2024-03-14T22:13:02.444Z,2025-05-03T00:46:53.537Z,4.7,3.1,,,,,,,112116144468279393,2024-03-18T10:09:57.000Z
CVE-2024-26163,PUBLISHED,microsoft,2024-03-14T22:13:02.444Z,2025-05-03T00:46:53.537Z,4.7,3.1,,,,,,,112116144468279393,2024-03-18T10:09:57.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112619146800442940,2024-06-15T06:10:05.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112606816982594240,2024-06-13T01:54:27.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112603545683865664,2024-06-12T12:02:30.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112087836034602298,2024-03-13T10:10:45.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112619146800442940,2024-06-15T06:10:05.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112606816982594240,2024-06-13T01:54:27.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112603545683865664,2024-06-12T12:02:30.000Z
CVE-2024-26169,PUBLISHED,microsoft,2024-03-12T16:58:08.670Z,2025-05-03T00:47:05.343Z,7.8,3.1,CWE-269,,,Windows,Known,Microsoft,112087836034602298,2024-03-13T10:10:45.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112087836384548479,2024-03-13T10:10:50.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112085435747377483,2024-03-13T00:00:16.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112084727079057626,2024-03-12T21:00:04.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112087836384548479,2024-03-13T10:10:50.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112085435747377483,2024-03-13T00:00:16.000Z
CVE-2024-26170,PUBLISHED,microsoft,2024-03-12T16:58:09.221Z,2025-05-03T00:47:05.905Z,7.8,3.1,,,,,,,112084727079057626,2024-03-12T21:00:04.000Z
CVE-2024-26173,PUBLISHED,microsoft,2024-03-12T16:58:09.782Z,2025-05-03T00:47:06.452Z,7.8,3.1,,,,,,,112087836347429221,2024-03-13T10:10:48.000Z
CVE-2024-26173,PUBLISHED,microsoft,2024-03-12T16:58:09.782Z,2025-05-03T00:47:06.452Z,7.8,3.1,,,,,,,112087836347429221,2024-03-13T10:10:48.000Z
CVE-2024-26174,PUBLISHED,microsoft,2024-03-12T16:58:10.335Z,2025-05-03T00:47:07.089Z,5.5,3.1,,,,,,,112087836150859591,2024-03-13T10:10:47.000Z
CVE-2024-26174,PUBLISHED,microsoft,2024-03-12T16:58:10.335Z,2025-05-03T00:47:07.089Z,5.5,3.1,,,,,,,112087836150859591,2024-03-13T10:10:47.000Z
CVE-2024-26176,PUBLISHED,microsoft,2024-03-12T16:58:10.873Z,2025-05-03T00:47:07.720Z,7.8,3.1,,,,,,,112087836340232458,2024-03-13T10:10:48.000Z
CVE-2024-26176,PUBLISHED,microsoft,2024-03-12T16:58:10.873Z,2025-05-03T00:47:07.720Z,7.8,3.1,,,,,,,112087836340232458,2024-03-13T10:10:48.000Z
CVE-2024-26177,PUBLISHED,microsoft,2024-03-12T16:58:11.418Z,2025-05-03T00:47:08.287Z,5.5,3.1,,,,,,,112087836057044157,2024-03-13T10:10:45.000Z
CVE-2024-26177,PUBLISHED,microsoft,2024-03-12T16:58:11.418Z,2025-05-03T00:47:08.287Z,5.5,3.1,,,,,,,112087836057044157,2024-03-13T10:10:45.000Z
CVE-2024-26178,PUBLISHED,microsoft,2024-03-12T16:58:11.996Z,2025-05-03T00:47:08.898Z,7.8,3.1,,,,,,,112087836280377883,2024-03-13T10:10:48.000Z
CVE-2024-26178,PUBLISHED,microsoft,2024-03-12T16:58:11.996Z,2025-05-03T00:47:08.898Z,7.8,3.1,,,,,,,112087836280377883,2024-03-13T10:10:48.000Z
CVE-2024-26181,PUBLISHED,microsoft,2024-03-12T16:58:12.598Z,2025-05-03T00:47:09.553Z,5.5,3.1,,,,,,,112087836130006111,2024-03-13T10:10:47.000Z
CVE-2024-26181,PUBLISHED,microsoft,2024-03-12T16:58:12.598Z,2025-05-03T00:47:09.553Z,5.5,3.1,,,,,,,112087836130006111,2024-03-13T10:10:47.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112087836306336758,2024-03-13T10:10:49.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112085435747377483,2024-03-13T00:00:16.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112084727079057626,2024-03-12T21:00:04.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112087836306336758,2024-03-13T10:10:49.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112085435747377483,2024-03-13T00:00:16.000Z
CVE-2024-26182,PUBLISHED,microsoft,2024-03-12T16:58:13.221Z,2025-05-03T00:47:10.167Z,7.8,3.1,,,,,,,112084727079057626,2024-03-12T21:00:04.000Z
CVE-2024-26188,PUBLISHED,microsoft,2024-02-23T22:16:18.012Z,2025-05-03T01:37:20.369Z,4.3,3.1,,,,,,,112002879528958475,2024-02-27T10:05:13.000Z
CVE-2024-26188,PUBLISHED,microsoft,2024-02-23T22:16:18.012Z,2025-05-03T01:37:20.369Z,4.3,3.1,,,,,,,112002879528958475,2024-02-27T10:05:13.000Z
CVE-2024-26190,PUBLISHED,microsoft,2024-03-12T16:57:52.923Z,2025-05-03T00:47:16.391Z,7.5,3.1,,,,,,,112087836230746742,2024-03-13T10:10:48.000Z
CVE-2024-26190,PUBLISHED,microsoft,2024-03-12T16:57:52.923Z,2025-05-03T00:47:16.391Z,7.5,3.1,,,,,,,112087836230746742,2024-03-13T10:10:48.000Z
CVE-2024-26196,PUBLISHED,microsoft,2024-02-29T20:27:10.655Z,2025-05-03T01:37:21.642Z,4.3,3.1,,,,,,,112087836132936221,2024-03-13T10:10:47.000Z
CVE-2024-26196,PUBLISHED,microsoft,2024-02-29T20:27:10.655Z,2025-05-03T01:37:21.642Z,4.3,3.1,,,,,,,112087836132936221,2024-03-13T10:10:47.000Z
CVE-2024-26197,PUBLISHED,microsoft,2024-03-12T16:57:51.784Z,2025-05-03T00:46:47.416Z,6.5,3.1,,,,,,,112087836226884069,2024-03-13T10:10:47.000Z
CVE-2024-26197,PUBLISHED,microsoft,2024-03-12T16:57:51.784Z,2025-05-03T00:46:47.416Z,6.5,3.1,,,,,,,112087836226884069,2024-03-13T10:10:47.000Z
CVE-2024-26199,PUBLISHED,microsoft,2024-03-12T16:57:54.052Z,2025-05-03T00:46:49.802Z,7.8,3.1,,,,,,Microsoft,112087836226626354,2024-03-13T10:10:47.000Z
CVE-2024-26199,PUBLISHED,microsoft,2024-03-12T16:57:54.052Z,2025-05-03T00:46:49.802Z,7.8,3.1,,,,,,Microsoft,112087836226626354,2024-03-13T10:10:47.000Z
CVE-2024-26201,PUBLISHED,microsoft,2024-03-12T16:57:54.643Z,2025-05-03T00:46:50.438Z,6.6,3.1,,,,,,,112087836360723626,2024-03-13T10:10:49.000Z
CVE-2024-26201,PUBLISHED,microsoft,2024-03-12T16:57:54.643Z,2025-05-03T00:46:50.438Z,6.6,3.1,,,,,,,112087836360723626,2024-03-13T10:10:49.000Z
CVE-2024-26204,PUBLISHED,microsoft,2024-03-12T16:58:14.361Z,2025-05-03T00:47:11.390Z,7.5,3.1,,,,,,,112087836230350930,2024-03-13T10:10:48.000Z
CVE-2024-26204,PUBLISHED,microsoft,2024-03-12T16:58:14.361Z,2025-05-03T00:47:11.390Z,7.5,3.1,,,,,,,112087836230350930,2024-03-13T10:10:48.000Z
CVE-2024-26229,PUBLISHED,microsoft,2024-04-09T17:00:54.793Z,2025-05-03T00:39:54.350Z,7.8,3.1,,,,,,,112598596226437942,2024-06-11T15:03:48.554Z
CVE-2024-26229,PUBLISHED,microsoft,2024-04-09T17:00:54.793Z,2025-05-03T00:39:54.350Z,7.8,3.1,,,,,,,112598596226437942,2024-06-11T15:03:48.554Z
CVE-2024-26229,PUBLISHED,microsoft,2024-04-09T17:00:54.793Z,2025-05-03T00:39:54.350Z,7.8,3.1,,,,,,,112598596226437942,2024-06-11T15:03:48.554Z
CVE-2024-26229,PUBLISHED,microsoft,2024-04-09T17:00:54.793Z,2025-05-03T00:39:54.350Z,7.8,3.1,,,,,,,112598596226437942,2024-06-11T15:03:48.554Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112250778346573429,2024-04-11T04:49:08.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112250778346573429,2024-04-11T04:49:08.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112247432323712034,2024-04-10T14:38:12.636Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112246349724342143,2024-04-10T10:02:53.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112246347696258766,2024-04-10T10:02:22.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112250778346573429,2024-04-11T04:49:08.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112250778346573429,2024-04-11T04:49:08.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112247432323712034,2024-04-10T14:38:12.636Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112246349724342143,2024-04-10T10:02:53.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112246347696258766,2024-04-10T10:02:22.000Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26234,PUBLISHED,microsoft,2024-04-09T17:00:55.340Z,2025-05-03T00:39:54.972Z,6.7,3.1,,,,,,,112245959289945499,2024-04-10T08:23:35.924Z
CVE-2024-26246,PUBLISHED,microsoft,2024-03-14T22:13:03.101Z,2025-05-03T00:46:52.957Z,3.9,3.1,,,,,,,112116144364306849,2024-03-18T10:09:57.000Z
CVE-2024-26246,PUBLISHED,microsoft,2024-03-14T22:13:03.101Z,2025-05-03T00:46:52.957Z,3.9,3.1,,,,,,,112116144364306849,2024-03-18T10:09:57.000Z
CVE-2024-26247,PUBLISHED,microsoft,2024-03-22T21:39:03.121Z,2025-05-03T00:47:13.564Z,4.7,3.1,,,,,,,112161416166997875,2024-03-26T10:03:08.000Z
CVE-2024-26247,PUBLISHED,microsoft,2024-03-22T21:39:03.121Z,2025-05-03T00:47:13.564Z,4.7,3.1,,,,,,,112161416166997875,2024-03-26T10:03:08.000Z
CVE-2024-26257,PUBLISHED,microsoft,2024-04-09T17:01:07.775Z,2025-05-03T00:40:08.479Z,7.8,3.1,,,,,,,112247071970211608,2024-04-10T13:06:34.000Z
CVE-2024-26257,PUBLISHED,microsoft,2024-04-09T17:01:07.775Z,2025-05-03T00:40:08.479Z,7.8,3.1,,,,,,,112247071970211608,2024-04-10T13:06:34.000Z
CVE-2024-26258,PUBLISHED,jpcert,2024-04-04T00:03:41.930Z,2024-11-26T08:00:41.733Z,6.8,3.0,,,,,,,112167091209020822,2024-03-27T10:06:24.000Z
CVE-2024-26258,PUBLISHED,jpcert,2024-04-04T00:03:41.930Z,2024-11-26T08:00:41.733Z,6.8,3.0,,,,,,,112167091209020822,2024-03-27T10:06:24.000Z
CVE-2024-2626,PUBLISHED,Chrome,2024-03-20T17:06:43.596Z,2025-03-26T14:52:40.074Z,,,,,,,,,112127454267590523,2024-03-20T10:06:12.000Z
CVE-2024-2626,PUBLISHED,Chrome,2024-03-20T17:06:43.596Z,2025-03-26T14:52:40.074Z,,,,,,,,,112127454267590523,2024-03-20T10:06:12.000Z
CVE-2024-26263,PUBLISHED,twcert,2024-02-15T02:56:03.757Z,2024-10-14T06:13:18.118Z,5.3,3.1,CWE-306,,,,,,111963243758521195,2024-02-20T10:05:16.000Z
CVE-2024-26263,PUBLISHED,twcert,2024-02-15T02:56:03.757Z,2024-10-14T06:13:18.118Z,5.3,3.1,CWE-306,,,,,,111963243758521195,2024-02-20T10:05:16.000Z
CVE-2024-2628,PUBLISHED,Chrome,2024-03-20T17:06:44.345Z,2025-02-13T17:41:11.052Z,,,,,,,,,112127454326660905,2024-03-20T10:06:13.000Z
CVE-2024-2628,PUBLISHED,Chrome,2024-03-20T17:06:44.345Z,2025-02-13T17:41:11.052Z,,,,,,,,,112127454326660905,2024-03-20T10:06:13.000Z
CVE-2024-26281,PUBLISHED,mozilla,2024-02-22T14:56:45.803Z,2024-11-20T16:31:49.439Z,,,,,,,,,111980228826284579,2024-02-23T10:04:50.000Z
CVE-2024-26281,PUBLISHED,mozilla,2024-02-22T14:56:45.803Z,2024-11-20T16:31:49.439Z,,,,,,,,,111980228826284579,2024-02-23T10:04:50.000Z
CVE-2024-26282,PUBLISHED,mozilla,2024-02-22T14:56:44.758Z,2025-03-13T16:15:11.466Z,,,,,,,,,111980228952642150,2024-02-23T10:04:50.000Z
CVE-2024-26282,PUBLISHED,mozilla,2024-02-22T14:56:44.758Z,2025-03-13T16:15:11.466Z,,,,,,,,,111980228952642150,2024-02-23T10:04:50.000Z
CVE-2024-26283,PUBLISHED,mozilla,2024-02-22T14:56:43.860Z,2024-08-29T13:55:40.992Z,,,,,,,,,111980228808211809,2024-02-23T10:04:49.000Z
CVE-2024-26283,PUBLISHED,mozilla,2024-02-22T14:56:43.860Z,2024-08-29T13:55:40.992Z,,,,,,,,,111980228808211809,2024-02-23T10:04:49.000Z
CVE-2024-26284,PUBLISHED,mozilla,2024-02-22T14:56:42.004Z,2025-03-28T18:30:43.012Z,,,,,,,,,111980228810993082,2024-02-23T10:04:49.000Z
CVE-2024-26284,PUBLISHED,mozilla,2024-02-22T14:56:42.004Z,2025-03-28T18:30:43.012Z,,,,,,,,,111980228810993082,2024-02-23T10:04:49.000Z
CVE-2024-2629,PUBLISHED,Chrome,2024-03-20T17:06:44.739Z,2025-03-13T18:25:58.465Z,,,,,,,,,112127454331372206,2024-03-20T10:06:12.000Z
CVE-2024-2629,PUBLISHED,Chrome,2024-03-20T17:06:44.739Z,2025-03-13T18:25:58.465Z,,,,,,,,,112127454331372206,2024-03-20T10:06:12.000Z
CVE-2024-26294,PUBLISHED,hpe,2024-02-27T21:54:21.857Z,2024-08-02T00:07:18.955Z,7.2,3.1,,,,,,,112014198099720823,2024-02-29T10:03:40.000Z
CVE-2024-26294,PUBLISHED,hpe,2024-02-27T21:54:21.857Z,2024-08-02T00:07:18.955Z,7.2,3.1,,,,,,,112014198099720823,2024-02-29T10:03:40.000Z
CVE-2024-26295,PUBLISHED,hpe,2024-02-27T21:56:22.295Z,2024-08-02T00:07:19.403Z,7.2,3.1,,,,,,,112014198290258533,2024-02-29T10:03:41.000Z
CVE-2024-26295,PUBLISHED,hpe,2024-02-27T21:56:22.295Z,2024-08-02T00:07:19.403Z,7.2,3.1,,,,,,,112014198290258533,2024-02-29T10:03:41.000Z
CVE-2024-26296,PUBLISHED,hpe,2024-02-27T21:57:24.846Z,2024-08-02T00:07:19.027Z,7.2,3.1,,,,,,,112014198154894019,2024-02-29T10:03:40.000Z
CVE-2024-26296,PUBLISHED,hpe,2024-02-27T21:57:24.846Z,2024-08-02T00:07:19.027Z,7.2,3.1,,,,,,,112014198154894019,2024-02-29T10:03:40.000Z
CVE-2024-26297,PUBLISHED,hpe,2024-02-27T22:03:55.507Z,2024-08-02T00:07:19.261Z,7.2,3.1,,,,,,,112014198097879396,2024-02-29T10:03:40.000Z
CVE-2024-26297,PUBLISHED,hpe,2024-02-27T22:03:55.507Z,2024-08-02T00:07:19.261Z,7.2,3.1,,,,,,,112014198097879396,2024-02-29T10:03:40.000Z
CVE-2024-26298,PUBLISHED,hpe,2024-02-27T22:04:58.511Z,2024-08-02T00:07:19.557Z,7.2,3.1,,,,,,,112014198241849015,2024-02-29T10:03:41.000Z
CVE-2024-26298,PUBLISHED,hpe,2024-02-27T22:04:58.511Z,2024-08-02T00:07:19.557Z,7.2,3.1,,,,,,,112014198241849015,2024-02-29T10:03:41.000Z
CVE-2024-26299,PUBLISHED,hpe,2024-02-27T22:05:37.624Z,2024-11-04T18:44:31.292Z,6.6,3.1,,,,,,,112014198309256860,2024-02-29T10:03:41.000Z
CVE-2024-26299,PUBLISHED,hpe,2024-02-27T22:05:37.624Z,2024-11-04T18:44:31.292Z,6.6,3.1,,,,,,,112014198309256860,2024-02-29T10:03:41.000Z
